Index Number,Student Name,NIC,Exam Year,physics,chemistry  ,Maths,Z-Score,District Rank,,District,School Name
7364531,Kamal ,200572500152,2025,A,A,A,1.856,50,,Kilinochchi,Central College
7364522,aaa,200572500153,2025,B,B,B,1.42,20,,Kilinochchi,Central College
7364523,bbb,200572500152,2025,C,C,C,1.65,15,,Kilinochchi,Central College
7364524,Student 1,200572507152,2025,S,S,S,1.1,10,,Kilinochchi,Central College
7364525,Student 2,200572860152,2025,F,F,F,1.15,11,,Kilinochchi,Central College
7364526,Student 3,205672500152,2025,A,A,A,1.2,12,,Kilinochchi,Central College
7364527,Student 4,200572300152,2025,B,B,B,1.25,13,,Kilinochchi,Central College
7364528,Student 5,200572508952,2025,C,C,C,1.3,14,,Kilinochchi,Central College
7364529,Student 6,200572502352,2025,F,F,F,1.35,15,,Kilinochchi,Central College
7364530,Student 7,200572589152,2025,A,A,A,1.4,16,,Kilinochchi,Central College
